"AZ733VI","Version 1.09b"
"Date:","2024/07/01"
"Start(hh:mm:ss):","10:53:49.275"
"End(hh:mm:ss):","10:55:56"
"Length(hh:mm:ss):","0:02:07.020"
"X_Apply(hh:mm:ss):","0:00:00.000"
"ECGUse:",0
"Gate Total:","0:00:00.000"
"RespAve(sec):",3.79
"HeartAve(sec):",0.00
"DataPosi:",-38.8/N/N
"DataMagn:",9.25/N/N
"Sample:",12702
"Comment:","                                                                                                                                "
"Data Time(msec):",10
"Moving Average:",4
"Sensor(CH1/CH2/CH3):","LASER-120/N/N"
"Selected EXT. I/O Port:",2
"Selected EXT. I/O Name:","TOSHIBA Heavy Ion Radiotherapy"
"Gating Mode:","Level to Level"
"Lower Level:",-20
"Upper Level:",20
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"***DataNo., RespLevel,RespPhase,RespGate,EcgLevel,EcgPeak,EcgGate,GateOut,BeamIn,Message,Physics-Value***"
"***Data Start***"
11363,11,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.25mm 
11364,12,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.30mm 
11365,13,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.34mm 
11366,13,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.38mm 
11367,14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.44mm 
11368,15,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.49mm 
11369,16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.53mm 
11370,16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.59mm 
11371,17,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.62mm 
11372,18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.66mm 
11373,18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.70mm 
11374,19,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.75mm 
11375,19,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.77mm 
11376,20,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.80mm 
11377,20,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.83mm 
11378,21,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.86mm 
11379,21,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.87mm 
11380,22,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.92mm 
11381,22,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.98mm 
11382,24,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.06mm 
11383,25,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.12mm 
11384,26,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.19mm 
11385,26,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.22mm 
11386,27,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.24mm 
11387,27,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.27mm 
11388,27,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.28mm 
11389,28,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.32mm 
11390,28,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.36mm 
11391,29,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.39mm 
11392,30,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.44mm 
11393,31,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.51mm 
11394,32,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.60mm 
11395,33,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.69mm 
11396,35,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.77mm 
11397,36,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.84mm 
11398,37,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.91mm 
11399,38,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.99mm 
11400,39,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.06mm 
11401,40,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.13mm 
11402,42,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.22mm 
11403,43,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.29mm 
11404,44,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.39mm 
11405,46,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.48mm 
11406,47,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.57mm 
11407,48,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.63mm 
11408,49,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.69mm 
11409,50,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.74mm 
11410,50,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.79mm 
11411,51,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.84mm 
11412,52,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.90mm 
11413,53,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.97mm 
11414,54,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.05mm 
11415,56,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.13mm 
11416,57,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.19mm 
11417,58,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.26mm 
11418,59,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.32mm 
11419,60,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.39mm 
11420,61,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.45mm 
11421,62,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.53mm 
11422,63,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.58mm 
11423,64,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.66mm 
11424,65,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.72mm 
11425,66,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.80mm 
11426,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.87mm 
11427,68,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.94mm 
11428,69,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.01mm 
11429,70,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.07mm 
11430,71,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.12mm 
11431,72,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.17mm 
11432,72,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.22mm 
11433,73,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.25mm 
11434,73,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.28mm 
11435,74,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.33mm 
11436,75,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.37mm 
11437,75,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.41mm 
11438,76,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.45mm 
11439,76,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.47mm 
11440,77,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.51mm 
11441,77,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.54mm 
11442,78,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.58mm 
11443,79,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.62mm 
11444,79,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.65mm 
11445,80,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.70mm 
11446,80,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.73mm 
11447,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.77mm 
11448,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.79mm 
11449,82,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.81mm 
11450,82,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.85mm 
11451,83,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.88mm 
11452,83,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.91mm 
11453,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.95mm 
11454,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.98mm 
11455,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.02mm 
11456,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.05mm 
11457,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.07mm 
11458,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.08mm 
11459,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.09mm 
11460,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.09mm 
11461,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.09mm 
11462,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.10mm 
11463,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.08mm 
11464,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.09mm 
11465,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.10mm 
11466,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.10mm 
11467,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.10mm 
11468,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.08mm 
11469,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.04mm 
11470,85,2,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.02mm 
11471,85,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.02mm 
11472,85,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.02mm 
11473,85,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.02mm 
11474,84,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.99mm 
11475,83,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.94mm 
11476,82,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.86mm 
11477,82,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.83mm 
11478,81,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.79mm 
11479,81,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.77mm 
11480,81,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.76mm 
11481,80,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.72mm 
11482,80,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.68mm 
11483,79,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.65mm 
11484,79,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.62mm 
11485,78,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.61mm 
11486,78,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.58mm 
11487,78,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.55mm 
11488,77,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.50mm 
11489,76,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.46mm 
11490,75,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.41mm 
11491,75,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.37mm 
11492,74,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.33mm 
11493,73,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.27mm 
11494,73,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.23mm 
11495,72,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.16mm 
11496,71,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.10mm 
11497,70,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.05mm 
11498,69,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.99mm 
11499,68,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.93mm 
11500,67,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.86mm 
11501,66,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.79mm 
11502,65,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.72mm 
11503,64,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.64mm 
11504,63,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.58mm 
11505,62,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.53mm 
11506,61,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.47mm 
11507,60,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.42mm 
11508,59,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.36mm 
11509,58,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.28mm 
11510,57,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.21mm 
11511,56,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.15mm 
11512,55,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.10mm 
11513,54,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.05mm 
11514,54,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.00mm 
11515,53,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.93mm 
11516,52,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.88mm 
11517,51,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.83mm 
11518,50,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.77mm 
11519,49,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.71mm 
11520,48,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.65mm 
11521,48,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.61mm 
11522,47,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.56mm 
11523,46,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.52mm 
11524,45,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.46mm 
11525,44,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.39mm 
11526,43,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.34mm 
11527,43,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.28mm 
11528,42,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.23mm 
11529,41,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.17mm 
11530,40,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.11mm 
11531,39,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.05mm 
11532,38,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.99mm 
11533,37,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.93mm 
11534,37,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.90mm 
11535,36,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.85mm 
11536,35,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.80mm 
11537,35,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.77mm 
11538,34,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.74mm 
11539,34,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.70mm 
11540,33,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.66mm 
11541,32,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.62mm 
11542,32,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.59mm 
11543,31,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.54mm 
11544,31,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.50mm 
11545,30,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.46mm 
11546,29,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.43mm 
11547,29,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.40mm 
11548,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.37mm 
11549,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.37mm 
11550,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.35mm 
11551,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.33mm 
11552,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.31mm 
11553,27,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.29mm 
11554,27,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.26mm 
11555,27,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.24mm 
11556,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.22mm 
11557,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.21mm 
11558,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.19mm 
11559,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.18mm 
11560,25,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.17mm 
11561,25,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.12mm 
11562,24,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.08mm 
11563,24,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.05mm 
11564,23,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.03mm 
11565,23,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.02mm 
11566,23,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.02mm 
11567,23,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.01mm 
11568,22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.96mm 
11569,21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.91mm 
11570,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.85mm 
11571,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.81mm 
11572,19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.74mm 
11573,18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.68mm 
11574,17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.63mm 
11575,16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.57mm 
11576,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.52mm 
11577,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.50mm 
11578,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.50mm 
11579,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.49mm 
11580,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.50mm 
11581,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.50mm 
11582,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.49mm 
11583,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.47mm 
11584,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.44mm 
11585,13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.38mm 
11586,13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.35mm 
11587,12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.31mm 
11588,12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.29mm 
11589,11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.26mm 
11590,11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.24mm 
11591,11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.21mm 
11592,10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.18mm 
11593,10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.16mm 
11594,9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.12mm 
11595,9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.10mm 
11596,9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.09mm 
11597,9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.08mm 
11598,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.07mm 
11599,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.05mm 
11600,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.04mm 
11601,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.03mm 
11602,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.01mm 
11603,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.01mm 
11604,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.00mm 
11605,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.99mm 
11606,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.98mm 
11607,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.96mm 
11608,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.94mm 
11609,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.93mm 
11610,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.91mm 
11611,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.90mm 
11612,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.90mm 
11613,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.90mm 
11614,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.89mm 
11615,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.90mm 
11616,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.89mm 
11617,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.89mm 
11618,5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.87mm 
11619,5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.84mm 
11620,5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.81mm 
11621,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.80mm 
11622,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.79mm 
11623,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.78mm 
11624,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.79mm 
11625,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.77mm 
11626,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.75mm 
11627,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.73mm 
11628,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.72mm 
11629,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.70mm 
11630,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.68mm 
11631,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.68mm 
11632,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.66mm 
11633,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.64mm 
11634,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.63mm 
11635,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.62mm 
11636,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.61mm 
11637,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.60mm 
11638,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.58mm 
11639,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.57mm 
11640,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.57mm 
11641,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.57mm 
11642,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.56mm 
11643,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.55mm 
11644,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.53mm 
11645,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.51mm 
11646,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.50mm 
11647,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.49mm 
11648,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.47mm 
11649,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.45mm 
11650,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.43mm 
11651,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.42mm 
11652,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.38mm 
11653,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.36mm 
11654,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.37mm 
11655,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.37mm 
11656,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.38mm 
11657,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.38mm 
11658,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.39mm 
11659,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.37mm 
11660,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.35mm 
11661,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.30mm 
